symbol,isin,trade_date,exchange,segment,series,trade_type,auction,quantity,price,trade_id,order_id,order_execution_time
PRECWIRE,INE372C01037,2025-05-14,NSE,EQ,EQ,buy,false,26.000000,154.440002,407832829,1200000072479127,2025-05-14T15:20:34
PRECWIRE,INE372C01037,2025-05-14,NSE,EQ,EQ,buy,false,27.000000,154.470001,407832834,1200000072479127,2025-05-14T15:20:34
PRECWIRE,INE372C01037,2025-05-14,NSE,EQ,EQ,buy,false,11.000000,154.350006,407832819,1200000072479127,2025-05-14T15:20:34
PRECWIRE,INE372C01037,2025-05-14,NSE,EQ,EQ,buy,false,3.000000,154.289993,407832812,1200000072479127,2025-05-14T15:20:34
PRECWIRE,INE372C01037,2025-05-14,NSE,EQ,EQ,buy,false,33.000000,154.300003,407832814,1200000072479127,2025-05-14T15:20:34
PRECWIRE,INE372C01037,2025-05-14,NSE,EQ,EQ,buy,false,11.000000,154.289993,407832813,1200000072479127,2025-05-14T15:20:34
PRECWIRE,INE372C01037,2025-05-14,NSE,EQ,EQ,buy,false,2.000000,154.339996,407832816,1200000072479127,2025-05-14T15:20:34
PRECWIRE,INE372C01037,2025-05-14,NSE,EQ,EQ,buy,false,29.000000,154.410004,407832823,1200000072479127,2025-05-14T15:20:34
PRECWIRE,INE372C01037,2025-05-14,NSE,EQ,EQ,buy,false,28.000000,154.460007,407832833,1200000072479127,2025-05-14T15:20:34
PRECWIRE,INE372C01037,2025-05-14,NSE,EQ,EQ,buy,false,346.000000,154.500000,407832837,1200000072479127,2025-05-14T15:20:34
PRECWIRE,INE372C01037,2025-05-14,NSE,EQ,EQ,buy,false,136.000000,154.279999,407832810,1200000072479127,2025-05-14T15:20:34
PRECWIRE,INE372C01037,2025-05-14,NSE,EQ,EQ,buy,false,31.000000,154.429993,407832827,1200000072479127,2025-05-14T15:20:34
PRECWIRE,INE372C01037,2025-05-14,NSE,EQ,EQ,buy,false,27.000000,154.490005,407832836,1200000072479127,2025-05-14T15:20:34
PRECWIRE,INE372C01037,2025-05-14,NSE,EQ,EQ,buy,false,24.000000,154.449997,407832831,1200000072479127,2025-05-14T15:20:34
PRECWIRE,INE372C01037,2025-05-14,NSE,EQ,EQ,buy,false,2.000000,154.449997,407832830,1200000072479127,2025-05-14T15:20:34
PRECWIRE,INE372C01037,2025-05-14,NSE,EQ,EQ,buy,false,2.000000,154.360001,407832820,1200000072479127,2025-05-14T15:20:34
PRECWIRE,INE372C01037,2025-05-14,NSE,EQ,EQ,buy,false,2.000000,154.350006,407832818,1200000072479127,2025-05-14T15:20:34
PRECWIRE,INE372C01037,2025-05-14,NSE,EQ,EQ,buy,false,13.000000,154.309998,407832815,1200000072479127,2025-05-14T15:20:34
BSE,INE118H01025,2025-05-14,NSE,EQ,EQ,sell,false,1.000000,7358.500000,7792470,1000000065850204,2025-05-14T15:20:37
BSE,INE118H01025,2025-05-14,NSE,EQ,EQ,sell,false,19.000000,7358.500000,7792469,1000000065850204,2025-05-14T15:20:37
BSE,INE118H01025,2025-05-14,NSE,EQ,EQ,sell,false,10.000000,7358.500000,7792471,1000000065850204,2025-05-14T15:20:37
BAJEL,INE0KQN01018,2025-05-14,NSE,EQ,EQ,buy,false,106.000000,199.809998,7839989,1000000066018492,2025-05-14T15:21:50
BAJEL,INE0KQN01018,2025-05-14,NSE,EQ,EQ,buy,false,56.000000,199.539993,7839985,1000000066018492,2025-05-14T15:21:50
BAJEL,INE0KQN01018,2025-05-14,NSE,EQ,EQ,buy,false,103.000000,199.550003,7839987,1000000066018492,2025-05-14T15:21:50
BAJEL,INE0KQN01018,2025-05-14,NSE,EQ,EQ,buy,false,111.000000,199.550003,7839986,1000000066018492,2025-05-14T15:21:50
BAJEL,INE0KQN01018,2025-05-14,NSE,EQ,EQ,buy,false,74.000000,199.679993,7839988,1000000066018492,2025-05-14T15:21:50
BAJEL,INE0KQN01018,2025-05-19,NSE,EQ,EQ,sell,false,20.000000,206.740005,681613,1000000003503747,2025-05-19T09:21:24
BAJEL,INE0KQN01018,2025-05-19,NSE,EQ,EQ,sell,false,48.000000,206.759995,681607,1000000003503747,2025-05-19T09:21:24
BAJEL,INE0KQN01018,2025-05-19,NSE,EQ,EQ,sell,false,46.000000,206.740005,681612,1000000003503747,2025-05-19T09:21:24
BAJEL,INE0KQN01018,2025-05-19,NSE,EQ,EQ,sell,false,19.000000,206.729996,681614,1000000003503747,2025-05-19T09:21:24
BAJEL,INE0KQN01018,2025-05-19,NSE,EQ,EQ,sell,false,141.000000,206.710007,681616,1000000003503747,2025-05-19T09:21:24
BAJEL,INE0KQN01018,2025-05-19,NSE,EQ,EQ,sell,false,20.000000,206.759995,681608,1000000003503747,2025-05-19T09:21:24
BAJEL,INE0KQN01018,2025-05-19,NSE,EQ,EQ,sell,false,38.000000,206.699997,681617,1000000003503747,2025-05-19T09:21:24
BAJEL,INE0KQN01018,2025-05-19,NSE,EQ,EQ,sell,false,46.000000,206.720001,681615,1000000003503747,2025-05-19T09:21:24
BAJEL,INE0KQN01018,2025-05-19,NSE,EQ,EQ,sell,false,6.000000,206.750000,681609,1000000003503747,2025-05-19T09:21:24
BAJEL,INE0KQN01018,2025-05-19,NSE,EQ,EQ,sell,false,20.000000,206.750000,681611,1000000003503747,2025-05-19T09:21:24
BAJEL,INE0KQN01018,2025-05-19,NSE,EQ,EQ,sell,false,46.000000,206.750000,681610,1000000003503747,2025-05-19T09:21:24
COCHINSHIP,INE704P01025,2025-05-19,NSE,EQ,EQ,buy,false,22.000000,2169.000000,731314,1000000003829632,2025-05-19T09:22:13
COCHINSHIP,INE704P01025,2025-05-19,NSE,EQ,EQ,buy,false,58.000000,2169.100098,731315,1000000003829632,2025-05-19T09:22:13
COCHINSHIP,INE704P01025,2025-05-19,NSE,EQ,EQ,sell,false,25.000000,1960.000000,8069995,1000000061442330,2025-05-19T15:20:39
COCHINSHIP,INE704P01025,2025-05-19,NSE,EQ,EQ,sell,false,23.000000,1960.000000,8069996,1000000061442330,2025-05-19T15:20:39
COCHINSHIP,INE704P01025,2025-05-19,NSE,EQ,EQ,sell,false,32.000000,1960.000000,8069994,1000000061442330,2025-05-19T15:20:39
COCHINSHIP,INE704P01025,2025-05-20,NSE,EQ,EQ,sell,false,6.000000,1888.699951,463359,1000000002727613,2025-05-20T09:20:02
COCHINSHIP,INE704P01025,2025-05-20,NSE,EQ,EQ,sell,false,5.000000,1888.599976,463361,1000000002727613,2025-05-20T09:20:02
COCHINSHIP,INE704P01025,2025-05-20,NSE,EQ,EQ,sell,false,69.000000,1888.699951,463360,1000000002727613,2025-05-20T09:20:02
COCHINSHIP,INE704P01025,2025-05-20,NSE,EQ,EQ,buy,false,1.000000,1844.900024,2637469,1000000021931954,2025-05-20T10:34:23
COCHINSHIP,INE704P01025,2025-05-20,NSE,EQ,EQ,buy,false,35.000000,1844.900024,2637470,1000000021931954,2025-05-20T10:34:23
COCHINSHIP,INE704P01025,2025-05-20,NSE,EQ,EQ,buy,false,33.000000,1844.900024,2637471,1000000021931954,2025-05-20T10:34:23
COCHINSHIP,INE704P01025,2025-05-20,NSE,EQ,EQ,buy,false,5.000000,1844.800049,2637467,1000000021931954,2025-05-20T10:34:23
COCHINSHIP,INE704P01025,2025-05-20,NSE,EQ,EQ,buy,false,6.000000,1844.900024,2637468,1000000021931954,2025-05-20T10:34:23
COCHINSHIP,INE704P01025,2025-05-21,NSE,EQ,EQ,buy,false,34.000000,1830.900024,1202720,1000000009635385,2025-05-21T09:38:57
COCHINSHIP,INE704P01025,2025-05-21,NSE,EQ,EQ,buy,false,46.000000,1830.900024,1202719,1000000009635385,2025-05-21T09:38:57
COCHINSHIP,INE704P01025,2025-05-21,NSE,EQ,EQ,sell,false,4.000000,1842.000000,7215872,1000000069189540,2025-05-21T15:20:36
COCHINSHIP,INE704P01025,2025-05-21,NSE,EQ,EQ,sell,false,76.000000,1841.900024,7215873,1000000069189540,2025-05-21T15:20:36
BSE,INE118H01025,2025-05-22,NSE,EQ,EQ,buy,false,15.000000,7284.000000,152836,1000000000939824,2025-05-22T09:16:19
BSE,INE118H01025,2025-05-22,NSE,EQ,EQ,buy,false,4.000000,7283.500000,152835,1000000000939824,2025-05-22T09:16:19
BSE,INE118H01025,2025-05-22,NSE,EQ,EQ,buy,false,11.000000,7284.500000,152837,1000000000939824,2025-05-22T09:16:19
BSE,INE118H01025,2025-05-22,NSE,EQ,EQ,sell,false,30.000000,7003.500000,6624043,1000000065262176,2025-05-22T15:20:36
BSE,INE118H01025,2025-05-23,NSE,EQ,EQ,buy,false,27.000000,2365.500000,182833,1000000001146166,2025-05-23T09:16:49
BSE,INE118H01025,2025-05-23,NSE,EQ,EQ,buy,false,9.000000,2365.500000,182834,1000000001146166,2025-05-23T09:16:49
BSE,INE118H01025,2025-05-23,NSE,EQ,EQ,buy,false,44.000000,2366.000000,182835,1000000001146166,2025-05-23T09:16:49
BSE,INE118H01025,2025-05-23,NSE,EQ,EQ,sell,false,4.000000,2460.000000,1495747,1000000014080802,2025-05-23T10:03:01
BSE,INE118H01025,2025-05-23,NSE,EQ,EQ,sell,false,28.000000,2460.000000,1495696,1000000014080802,2025-05-23T10:03:01
BSE,INE118H01025,2025-05-23,NSE,EQ,EQ,sell,false,3.000000,2443.500000,6394736,1000000064843926,2025-05-23T15:20:38
BSE,INE118H01025,2025-05-23,NSE,EQ,EQ,sell,false,8.000000,2443.000000,6394739,1000000064843926,2025-05-23T15:20:38
BSE,INE118H01025,2025-05-23,NSE,EQ,EQ,sell,false,20.000000,2443.500000,6394738,1000000064843926,2025-05-23T15:20:38
BSE,INE118H01025,2025-05-23,NSE,EQ,EQ,sell,false,7.000000,2443.500000,6394735,1000000064843926,2025-05-23T15:20:38
BSE,INE118H01025,2025-05-23,NSE,EQ,EQ,sell,false,10.000000,2443.500000,6394737,1000000064843926,2025-05-23T15:20:38
BSE,INE118H01025,2025-05-26,NSE,EQ,EQ,sell,false,56.000000,2499.500000,61865,1000000000376003,2025-05-26T09:15:11
BSE,INE118H01025,2025-05-26,NSE,EQ,EQ,sell,false,24.000000,2499.500000,61866,1000000000376003,2025-05-26T09:15:11
BSE,INE118H01025,2025-05-26,NSE,EQ,EQ,buy,false,80.000000,2462.000000,5297140,1000000050137112,2025-05-26T13:50:58
DEEPAKFERT,INE501A01019,2025-05-28,NSE,EQ,EQ,buy,false,50.000000,1435.000000,207139593,1100000061264609,2025-05-28T14:06:35
DEEPAKFERT,INE501A01019,2025-05-28,NSE,EQ,EQ,buy,false,50.000000,1434.900024,207139592,1100000061264609,2025-05-28T14:06:35
DEEPAKFERT,INE501A01019,2025-05-28,NSE,EQ,EQ,sell,false,11.000000,1441.800049,207425543,1100000063727919,2025-05-28T14:21:50
DEEPAKFERT,INE501A01019,2025-05-28,NSE,EQ,EQ,sell,false,36.000000,1441.599976,207425547,1100000063727919,2025-05-28T14:21:50
DEEPAKFERT,INE501A01019,2025-05-28,NSE,EQ,EQ,sell,false,26.000000,1441.800049,207425544,1100000063727919,2025-05-28T14:21:50
DEEPAKFERT,INE501A01019,2025-05-28,NSE,EQ,EQ,sell,false,5.000000,1441.900024,207425542,1100000063727919,2025-05-28T14:21:50
DEEPAKFERT,INE501A01019,2025-05-28,NSE,EQ,EQ,sell,false,17.000000,1441.599976,207425545,1100000063727919,2025-05-28T14:21:50
DEEPAKFERT,INE501A01019,2025-05-28,NSE,EQ,EQ,sell,false,1.000000,1441.599976,207425546,1100000063727919,2025-05-28T14:21:50
DEEPAKFERT,INE501A01019,2025-05-28,NSE,EQ,EQ,sell,false,4.000000,1442.000000,207425541,1100000063727919,2025-05-28T14:21:50
INDUSINDBK,INE095A01012,2025-05-29,NSE,EQ,EQ,sell,false,92.000000,808.200012,200123490,1100000000674215,2025-05-29T09:15:24
INDUSINDBK,INE095A01012,2025-05-29,NSE,EQ,EQ,sell,false,108.000000,808.200012,200123491,1100000000674215,2025-05-29T09:15:24
IRCTC,INE335Y01020,2025-05-29,NSE,EQ,EQ,buy,false,1.000000,788.650024,200293453,1100000001612877,2025-05-29T09:16:51
IRCTC,INE335Y01020,2025-05-29,NSE,EQ,EQ,buy,false,93.000000,788.650024,200293454,1100000001612877,2025-05-29T09:16:51
IRCTC,INE335Y01020,2025-05-29,NSE,EQ,EQ,buy,false,43.000000,788.950012,200293455,1100000001612877,2025-05-29T09:16:51
IRCTC,INE335Y01020,2025-05-29,NSE,EQ,EQ,buy,false,63.000000,788.650024,200293452,1100000001612877,2025-05-29T09:16:51
INDUSINDBK,INE095A01012,2025-05-29,NSE,EQ,EQ,buy,false,200.000000,825.299988,209478675,1100000072900735,2025-05-29T15:20:33
IRCTC,INE335Y01020,2025-05-29,NSE,EQ,EQ,sell,false,200.000000,773.700012,209484782,1100000072918053,2025-05-29T15:20:36
NBCC,INE095N01031,2025-05-30,NSE,EQ,EQ,buy,false,656.000000,125.730003,405876212,1200000055078984,2025-05-30T13:40:41
NBCC,INE095N01031,2025-05-30,NSE,EQ,EQ,buy,false,139.000000,125.750000,405876217,1200000055078984,2025-05-30T13:40:41
NBCC,INE095N01031,2025-05-30,NSE,EQ,EQ,buy,false,226.000000,125.739998,405876216,1200000055078984,2025-05-30T13:40:41
NBCC,INE095N01031,2025-05-30,NSE,EQ,EQ,buy,false,29.000000,125.730003,405876213,1200000055078984,2025-05-30T13:40:41
NBCC,INE095N01031,2025-05-30,NSE,EQ,EQ,buy,false,225.000000,125.739998,405876214,1200000055078984,2025-05-30T13:40:41
NBCC,INE095N01031,2025-05-30,NSE,EQ,EQ,buy,false,225.000000,125.739998,405876215,1200000055078984,2025-05-30T13:40:41
NBCC,INE095N01031,2025-05-30,NSE,EQ,EQ,sell,false,4.000000,123.400002,408708210,1200000073658710,2025-05-30T15:20:36
NBCC,INE095N01031,2025-05-30,NSE,EQ,EQ,sell,false,10.000000,123.419998,408708207,1200000073658710,2025-05-30T15:20:36
NBCC,INE095N01031,2025-05-30,NSE,EQ,EQ,sell,false,10.000000,123.389999,408708211,1200000073658710,2025-05-30T15:20:36
NBCC,INE095N01031,2025-05-30,NSE,EQ,EQ,sell,false,970.000000,123.410004,408708208,1200000073658710,2025-05-30T15:20:36
NBCC,INE095N01031,2025-05-30,NSE,EQ,EQ,sell,false,58.000000,123.400002,408708209,1200000073658710,2025-05-30T15:20:36
NBCC,INE095N01031,2025-05-30,NSE,EQ,EQ,sell,false,448.000000,123.379997,408708212,1200000073658710,2025-05-30T15:20:36
APOLLOHOSP,INE437A01024,2025-06-02,NSE,EQ,EQ,buy,false,10.000000,7012.000000,78027,1000000000381371,2025-06-02T09:15:13
APOLLOHOSP,INE437A01024,2025-06-02,NSE,EQ,EQ,buy,false,20.000000,7012.000000,78028,1000000000381371,2025-06-02T09:15:13
APOLLOHOSP,INE437A01024,2025-06-02,NSE,EQ,EQ,sell,false,30.000000,6905.000000,7302590,1000000065832745,2025-06-02T15:20:36
CDSL,INE736A01011,2025-06-03,NSE,EQ,EQ,buy,false,112.000000,1713.900024,711623,1000000004718521,2025-06-03T09:24:19
CDSL,INE736A01011,2025-06-03,NSE,EQ,EQ,buy,false,8.000000,1713.900024,711622,1000000004718521,2025-06-03T09:24:19
CDSL,INE736A01011,2025-06-03,NSE,EQ,EQ,sell,false,71.000000,1709.599976,7554245,1000000068058635,2025-06-03T15:20:35
CDSL,INE736A01011,2025-06-03,NSE,EQ,EQ,sell,false,26.000000,1709.599976,7554246,1000000068058635,2025-06-03T15:20:35
CDSL,INE736A01011,2025-06-03,NSE,EQ,EQ,sell,false,23.000000,1709.599976,7554244,1000000068058635,2025-06-03T15:20:35
COCHINSHIP,INE704P01025,2025-06-04,NSE,EQ,EQ,buy,false,32.000000,2139.000000,1390372,1000000011358395,2025-06-04T09:48:37
COCHINSHIP,INE704P01025,2025-06-04,NSE,EQ,EQ,buy,false,27.000000,2139.100098,1390374,1000000011358395,2025-06-04T09:48:37
COCHINSHIP,INE704P01025,2025-06-04,NSE,EQ,EQ,buy,false,6.000000,2139.100098,1390373,1000000011358395,2025-06-04T09:48:37
COCHINSHIP,INE704P01025,2025-06-04,NSE,EQ,EQ,sell,false,64.000000,2075.000000,6733675,1000000058963624,2025-06-04T15:20:36
COCHINSHIP,INE704P01025,2025-06-04,NSE,EQ,EQ,sell,false,1.000000,2075.000000,6733676,1000000058963624,2025-06-04T15:20:36
GODREJIND,INE233A01035,2025-06-06,NSE,EQ,EQ,buy,false,6.000000,1355.900024,206896006,1100000059164072,2025-06-06T13:19:00
GODREJIND,INE233A01035,2025-06-06,NSE,EQ,EQ,buy,false,12.000000,1356.400024,206896016,1100000059164072,2025-06-06T13:19:00
GODREJIND,INE233A01035,2025-06-06,NSE,EQ,EQ,buy,false,7.000000,1356.300049,206896012,1100000059164072,2025-06-06T13:19:00
GODREJIND,INE233A01035,2025-06-06,NSE,EQ,EQ,buy,false,9.000000,1356.300049,206896011,1100000059164072,2025-06-06T13:19:00
GODREJIND,INE233A01035,2025-06-06,NSE,EQ,EQ,buy,false,1.000000,1356.099976,206896010,1100000059164072,2025-06-06T13:19:00
GODREJIND,INE233A01035,2025-06-06,NSE,EQ,EQ,buy,false,7.000000,1356.000000,206896008,1100000059164072,2025-06-06T13:19:00
GODREJIND,INE233A01035,2025-06-06,NSE,EQ,EQ,buy,false,9.000000,1356.400024,206896014,1100000059164072,2025-06-06T13:19:00
GODREJIND,INE233A01035,2025-06-06,NSE,EQ,EQ,buy,false,6.000000,1356.400024,206896015,1100000059164072,2025-06-06T13:19:00
GODREJIND,INE233A01035,2025-06-06,NSE,EQ,EQ,buy,false,18.000000,1356.000000,206896007,1100000059164072,2025-06-06T13:19:00
GODREJIND,INE233A01035,2025-06-06,NSE,EQ,EQ,buy,false,13.000000,1356.099976,206896009,1100000059164072,2025-06-06T13:19:00
GODREJIND,INE233A01035,2025-06-06,NSE,EQ,EQ,buy,false,12.000000,1356.400024,206896013,1100000059164072,2025-06-06T13:19:00
GODREJIND,INE233A01035,2025-06-06,NSE,EQ,EQ,sell,false,100.000000,1343.300049,209927667,1100000080655451,2025-06-06T15:20:36
JINDALSAW,INE324A01032,2025-06-10,NSE,EQ,EQ,buy,false,200.000000,254.500000,202503025,1100000018027467,2025-06-10T10:05:35
JINDALSAW,INE324A01032,2025-06-10,NSE,EQ,EQ,buy,false,800.000000,254.500000,202503038,1100000018027467,2025-06-10T10:05:35
JINDALSAW,INE324A01032,2025-06-10,NSE,EQ,EQ,sell,false,1000.000000,247.160004,209333909,1100000069490331,2025-06-10T15:15:55
DIXON,INE935N01020,2025-06-13,NSE,EQ,EQ,sell,false,10.000000,14338.000000,200115297,1100000000485223,2025-06-13T09:15:10
DIXON,INE935N01020,2025-06-13,NSE,EQ,EQ,sell,false,5.000000,14338.000000,200115298,1100000000485223,2025-06-13T09:15:10
DIXON,INE935N01020,2025-06-13,NSE,EQ,EQ,buy,false,1.000000,14315.000000,210224301,1100000088162311,2025-06-13T15:20:33
DIXON,INE935N01020,2025-06-13,NSE,EQ,EQ,buy,false,14.000000,14315.000000,210224302,1100000088162311,2025-06-13T15:20:33
SUDARSCHEM,INE659A01023,2025-06-19,NSE,EQ,EQ,buy,false,25.000000,1260.000000,600121683,1300000000844112,2025-06-19T09:15:49
SUDARSCHEM,INE659A01023,2025-06-19,NSE,EQ,EQ,buy,false,100.000000,1260.000000,600121684,1300000000844112,2025-06-19T09:15:49
SUDARSCHEM,INE659A01023,2025-06-19,NSE,EQ,EQ,sell,false,19.000000,1250.699951,608808655,1300000082527572,2025-06-19T15:20:35
SUDARSCHEM,INE659A01023,2025-06-19,NSE,EQ,EQ,sell,false,19.000000,1250.300049,608808657,1300000082527572,2025-06-19T15:20:35
SUDARSCHEM,INE659A01023,2025-06-19,NSE,EQ,EQ,sell,false,4.000000,1251.099976,608808646,1300000082527572,2025-06-19T15:20:35
SUDARSCHEM,INE659A01023,2025-06-19,NSE,EQ,EQ,sell,false,5.000000,1250.800049,608808654,1300000082527572,2025-06-19T15:20:35
SUDARSCHEM,INE659A01023,2025-06-19,NSE,EQ,EQ,sell,false,19.000000,1250.699951,608808656,1300000082527572,2025-06-19T15:20:35
SUDARSCHEM,INE659A01023,2025-06-19,NSE,EQ,EQ,sell,false,28.000000,1250.900024,608808650,1300000082527572,2025-06-19T15:20:35
SUDARSCHEM,INE659A01023,2025-06-19,NSE,EQ,EQ,sell,false,4.000000,1250.800049,608808653,1300000082527572,2025-06-19T15:20:35
SUDARSCHEM,INE659A01023,2025-06-19,NSE,EQ,EQ,sell,false,2.000000,1250.800049,608808652,1300000082527572,2025-06-19T15:20:35
SUDARSCHEM,INE659A01023,2025-06-19,NSE,EQ,EQ,sell,false,1.000000,1251.099976,608808647,1300000082527572,2025-06-19T15:20:35
SUDARSCHEM,INE659A01023,2025-06-19,NSE,EQ,EQ,sell,false,5.000000,1251.000000,608808648,1300000082527572,2025-06-19T15:20:35
SUDARSCHEM,INE659A01023,2025-06-19,NSE,EQ,EQ,sell,false,14.000000,1250.199951,608808658,1300000082527572,2025-06-19T15:20:35
SUDARSCHEM,INE659A01023,2025-06-19,NSE,EQ,EQ,sell,false,1.000000,1250.900024,608808649,1300000082527572,2025-06-19T15:20:35
SUDARSCHEM,INE659A01023,2025-06-19,NSE,EQ,EQ,sell,false,4.000000,1250.900024,608808651,1300000082527572,2025-06-19T15:20:35
AEROFLEX,INE024001021,2025-06-20,NSE,EQ,EQ,buy,false,900.000000,211.460007,1371912,1000000015259393,2025-06-20T10:00:18
AEROFLEX,INE024001021,2025-06-20,NSE,EQ,EQ,buy,false,100.000000,211.479996,1371913,1000000015259393,2025-06-20T10:00:18
AEROFLEX,INE024001021,2025-06-20,NSE,EQ,EQ,sell,false,760.000000,207.929993,7175743,1000000070115616,2025-06-20T15:20:35
AEROFLEX,INE024001021,2025-06-20,NSE,EQ,EQ,sell,false,240.000000,207.940002,7175742,1000000070115616,2025-06-20T15:20:35
BEML,INE258A01016,2025-06-23,NSE,EQ,EQ,buy,false,29.000000,4733.500000,130496,1000000000729457,2025-06-23T09:15:42
BEML,INE258A01016,2025-06-23,NSE,EQ,EQ,buy,false,25.000000,4733.600098,130498,1000000000729457,2025-06-23T09:15:42
BEML,INE258A01016,2025-06-23,NSE,EQ,EQ,buy,false,1.000000,4733.600098,130497,1000000000729457,2025-06-23T09:15:42
BEML,INE258A01016,2025-06-23,NSE,EQ,EQ,sell,false,26.000000,4793.700195,6340687,1000000073810824,2025-06-23T15:20:40
BEML,INE258A01016,2025-06-23,NSE,EQ,EQ,sell,false,28.000000,4793.600098,6340688,1000000073810824,2025-06-23T15:20:40
BEML,INE258A01016,2025-06-23,NSE,EQ,EQ,sell,false,1.000000,4793.500000,6340689,1000000073810824,2025-06-23T15:20:40
MIDHANI,INE099Z01011,2025-06-24,NSE,EQ,EQ,buy,false,66.000000,468.950012,400044720,1200000000305268,2025-06-24T09:15:04
MIDHANI,INE099Z01011,2025-06-24,NSE,EQ,EQ,buy,false,38.000000,468.950012,400044722,1200000000305268,2025-06-24T09:15:04
MIDHANI,INE099Z01011,2025-06-24,NSE,EQ,EQ,buy,false,333.000000,467.950012,400044717,1200000000305268,2025-06-24T09:15:04
MIDHANI,INE099Z01011,2025-06-24,NSE,EQ,EQ,buy,false,31.000000,468.000000,400044718,1200000000305268,2025-06-24T09:15:04
MIDHANI,INE099Z01011,2025-06-24,NSE,EQ,EQ,buy,false,1.000000,468.399994,400044719,1200000000305268,2025-06-24T09:15:04
MIDHANI,INE099Z01011,2025-06-24,NSE,EQ,EQ,buy,false,31.000000,468.950012,400044721,1200000000305268,2025-06-24T09:15:04
MIDHANI,INE099Z01011,2025-06-24,NSE,EQ,EQ,sell,false,2.000000,435.549988,407714095,1200000083800374,2025-06-24T15:20:35
MIDHANI,INE099Z01011,2025-06-24,NSE,EQ,EQ,sell,false,3.000000,435.500000,407714098,1200000083800374,2025-06-24T15:20:35
MIDHANI,INE099Z01011,2025-06-24,NSE,EQ,EQ,sell,false,120.000000,435.200012,407714100,1200000083800374,2025-06-24T15:20:35
MIDHANI,INE099Z01011,2025-06-24,NSE,EQ,EQ,sell,false,1.000000,435.600006,407714090,1200000083800374,2025-06-24T15:20:35
MIDHANI,INE099Z01011,2025-06-24,NSE,EQ,EQ,sell,false,5.000000,435.500000,407714096,1200000083800374,2025-06-24T15:20:35
MIDHANI,INE099Z01011,2025-06-24,NSE,EQ,EQ,sell,false,20.000000,435.600006,407714093,1200000083800374,2025-06-24T15:20:35
MIDHANI,INE099Z01011,2025-06-24,NSE,EQ,EQ,sell,false,2.000000,435.600006,407714091,1200000083800374,2025-06-24T15:20:35
MIDHANI,INE099Z01011,2025-06-24,NSE,EQ,EQ,sell,false,188.000000,435.350006,407714099,1200000083800374,2025-06-24T15:20:35
MIDHANI,INE099Z01011,2025-06-24,NSE,EQ,EQ,sell,false,1.000000,435.600006,407714092,1200000083800374,2025-06-24T15:20:35
MIDHANI,INE099Z01011,2025-06-24,NSE,EQ,EQ,sell,false,3.000000,435.549988,407714094,1200000083800374,2025-06-24T15:20:35
MIDHANI,INE099Z01011,2025-06-24,NSE,EQ,EQ,sell,false,105.000000,435.149994,407714101,1200000083800374,2025-06-24T15:20:35
MIDHANI,INE099Z01011,2025-06-24,NSE,EQ,EQ,sell,false,5.000000,435.500000,407714097,1200000083800374,2025-06-24T15:20:35
MIDHANI,INE099Z01011,2025-06-24,NSE,EQ,EQ,sell,false,45.000000,435.149994,407714102,1200000083800374,2025-06-24T15:20:35
EPACK,,2025-07-31,BSE,EQ,B,sell,false,400.000000,382.500000,10466700,1753939389528923399,2025-07-31T11:43:53
TATACAP,INE976I01016,2025-10-14,NSE,EQ,EQ,sell,false,46.000000,330.600006,600886833,1300000006099894,2025-10-14T09:27:27
SENORES,INE0RB801010,2025-10-16,NSE,EQ,EQ,sell,false,170.000000,750.000000,607363246,1300000047876894,2025-10-16T12:45:49
IGIL,INE0Q9301021,2025-11-13,BSE,EQ,B,sell,false,333.000000,345.649994,4904400,1763008233896235966,2025-11-13T10:09:42
IGIL,INE0Q9301021,2025-11-13,BSE,EQ,B,sell,false,124.000000,345.700012,4904100,1763008233896235966,2025-11-13T10:09:42
IGIL,INE0Q9301021,2025-11-13,BSE,EQ,B,sell,false,33.000000,345.799988,4903700,1763008233896235966,2025-11-13T10:09:42
